"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-06-09 04:42:59","Twitter search","JC García-Bayonas M.","@jmmulet @comecocoshappy  A ver, Messi deja de tomar pizzas y Coca-Cola,hace dieta equilibrada ¿y el triunfo es de las Flores de Bach?","Objective","","http://twitter.com/2qblog/statuses/608192557324091392","M"
"2015-06-09 04:41:38","Twitter search","JM Mulet","@jmmulet @comecocoshappy  A ver, Messi deja de tomar pizzas y Coca-Cola,hace dieta equilibrada ¿y el triunfo es de las Flores de Bach?","Objective","","http://twitter.com/jmmulet/statuses/608192213802225664","M"
"2015-06-09 04:37:25","Twitter search","Algran46","@jmmulet @comecocoshappy  A ver, Messi deja de tomar pizzas y Coca-Cola,hace dieta equilibrada ¿y el triunfo es de las Flores de Bach?","Objective","","http://twitter.com/Forty6ix/statuses/608191153981267968","M"
"2015-06-09 05:01:56","Twitter search","Antonio Flores","@jmmulet @comecocoshappy  A ver, Messi deja de tomar pizzas y Coca-Cola,hace dieta equilibrada ¿y el triunfo es de las Flores de Bach?","Objective","","http://twitter.com/Sosinoid/statuses/608197322107928577","M"
"2015-06-09 05:15:02","Twitter search","Marc Casañas Escarré","Provacunas irracionales: vacuna contra la gripe en niños más galletas dinosaurios o hidratación con Coca Cola. .. https://t.co/P0XZWxgq9d","Objective","","http://twitter.com/Firefly_fan/statuses/608200619162279936","M"
"2015-06-09 05:31:29","Twitter search","Vtedavid","@jmmulet @comecocoshappy  A ver, Messi deja de tomar pizzas y Coca-Cola,hace dieta equilibrada ¿y el triunfo es de las Flores de Bach?","Objective","","http://twitter.com/Vtedavid/statuses/608204761406566401","M"
"2015-06-09 05:19:13","Twitter search",".","#AlgoLindoY un doble cuarto de libra con papas fritas y coca-cola. Combo grande","Objective","","http://twitter.com/rocioasantillan/statuses/608201673497014272","M"
"2015-06-09 06:06:58","Twitter search","Mérida App","Koony's Pizza, pizza gourmet en un ambiente único ambientado con productos de Coca-Cola - Tel: 999.926.2616 - http://t.co/QMLYSHQtN1","Objective","","http://twitter.com/merida_app/statuses/608213689083260928","M"
"2015-06-09 06:25:02","Twitter search","Conchi","@jmmulet @comecocoshappy  A ver, Messi deja de tomar pizzas y Coca-Cola,hace dieta equilibrada ¿y el triunfo es de las Flores de Bach?","Objective","","http://twitter.com/Concor9/statuses/608218236015001600","M"
"2015-06-09 07:05:08","Twitter search","David Fernández","Dice aquí que el secreto de Messi son flores, terapia emocional y kinesiología http://t.co/USuajouaGj Deduzco que antes era pizza y CocaCola","Objective","","http://twitter.com/Kalipofresa/statuses/608228328315752448","M"
"2015-06-09 08:07:34","Twitter search","Blanch ✌","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/blanch_torres/statuses/608244042179018753","M"
"2015-06-09 08:11:49","Twitter search","Sybil de Morales","@IchiiiM  Sé que quisieras un pastel de Coca Cola pero eso jamás será. Te amo cumpleañerita hermosa http://t.co/zZaudinZkC","Objective","","http://twitter.com/sybilsierra/statuses/608245108010422273","M"
"2015-06-09 08:43:47","Twitter search","Eric 'Diablo'Murillo","Oye @CooLifeGame una coca cola y al volver me traes el postre y no me bebo la coca cola","Objective","","http://twitter.com/DiabloEMT/statuses/608253153960718337","M"
"2015-06-09 08:40:13","Twitter search","Beluuʚïɞ","¿Novios sin celos? ¿Qué sigue? ¿Pizza sin queso? ¿Coca-Cola sin hielo? ¿Twitter sin indirectas?","Objective","","http://twitter.com/belutoral/statuses/608252255326859265","M"
"2015-06-09 09:06:55","Twitter search","carmen gloria","#felizmartes hoy será día de pizzas, y coca cola,... pero light","Objective","","http://twitter.com/carmencariaga/statuses/608258976963297282","M"
"2015-06-09 09:30:09","Twitter search","Micaela","pollo a la brasa con coca-cola no corre","Objective","","http://twitter.com/Mica_Roncal/statuses/608264825173614592","M"
"2015-06-09 09:47:02","Twitter search","Estefania Gil","Mi avatar 3D dentro de la nueva botella Contour Coca-Cola http://t.co/Q3Z26g8ll5","Objective","","http://twitter.com/gilestefania/statuses/608269071243726848","M"
"2015-06-09 09:59:41","Twitter search","Brian Costita ☻","Estaba bueno cuando compraba chicle de chocolate y chupete de coca cola","Objective","","http://twitter.com/Costitaa/statuses/608272256612089858","M"
"2015-06-09 10:06:08","Twitter search","G A B R I E L A","Tengo antojo de brownie, torta, helado, merengada de oreo, besitos, cariñitos, papas fritas, películas, que me celen, cocacola y de ti..","Objective","","http://twitter.com/GabrielaMorenoS/statuses/608273880109752321","M"
"2015-06-09 10:38:10","Twitter search","Luisi","-Te pido una hamburguesa con coca. -Linea Pepsi es lo mismo? http://t.co/5qCDS9XMoQ","Objective","","http://twitter.com/Luisi1106/statuses/608281938760232960","M"
"2015-06-09 10:38:10","Twitter search","Luisi","-Te pido una hamburguesa con coca. -Linea Pepsi es lo mismo? http://t.co/5qCDS9XMoQ","Objective","","http://twitter.com/Luisi1106/statuses/608281938760232960","M"
"2015-06-09 10:32:09","Twitter search","Nallely Irene","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/IreneNallely/statuses/608280426164019200","M"
"2015-06-09 10:22:03","Twitter search","Mariel","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/marimed1296/statuses/608277882511622144","M"
"2015-06-09 11:22:39","Twitter search","La loCura","¿Novios sin celos? ¿Qué sigue? ¿Pizza sin queso? ¿Coca-Cola sin hielo? ¿Twitter sin indirectas?","Objective","","http://twitter.com/Feli_peeeeeeee1/statuses/608293136360718337","M"
"2015-06-09 11:21:58","Twitter search","Micheww ✨","Tengo una taza de chocolate caliente y un vaso de frappe de Coca Cola y no se cual elegir, algo así como en el amor yo siempre.","Objective","","http://twitter.com/OhMichBebe/statuses/608292964704526337","M"
"2015-06-09 11:17:19","Twitter search","Vladi el primo","La ampliación de una embotelladora de Coca-Cola amenaza con dejar sin agua a 30.000 personas en ...http://t.co/pp43D7qA9J vía @AxSolidaridad","Objective","","http://twitter.com/Vl4k/statuses/608291792140640257","M"
"2015-06-09 11:14:17","Twitter search","Raúl Mosquera","Aguaymanto with chocolate #PeruvianFood #PeruvianInMexico @ Corporativo Terracota Coca Cola Femsa… https://t.co/XxLPPSnUxp","Objective","","http://twitter.com/rvmosquera/statuses/608291030744625153","M"
"2015-06-09 10:53:06","Twitter search","Ana","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/anuchiencina/statuses/608285697179590656","M"
"2015-06-09 11:25:56","Instagram search","Mailia","LA LLAMARIA UNA PERRADA GOURMET....y ellos, los chicos, armaron cada uno su perro caliente... Cosas que se ven en MAILIA.. #pan #salchichas #perroscalientes #salas #cocacola @mariaemilialosada @mlosadaf @maria_emilia_fadul @mariannam_29 #diferente #deli #elmejorsabor","Objective","","https://instagram.com/p/3tp7vSml4J/","M"
"2015-06-09 11:33:32","Twitter search","εїз*¨♥Yinette","OFERTA NEW PHILLY CHICKEN!. -Precio de Oferta RD$350 Impuestos Incluidos.. Incluye Papas y Refresco Coca-Cola o Agua.. http://t.co/iMQYn9x2Do","Objective","","http://twitter.com/YinetteA/statuses/608295875400462336","M"
"2015-06-09 11:32:58","Twitter search","Leona","@PequeeBonn más fácil? andá a waltmar comprá mixiotes, tortillas y una coca cola! XD lasagna es fácil!","Objective","","http://twitter.com/LeonaTango/statuses/608295730302689280","M"
"2015-06-09 11:32:19","Twitter search","Nana♡","Las pizzas con coca cola🍕😍","Objective","","http://twitter.com/ValentinaMc3/statuses/608295568729874433","M"
"2015-06-09 11:31:41","Twitter search","Chef Pepper RD","OFERTA NEW PHILLY CHICKEN!. -Precio de Oferta RD$350 Impuestos Incluidos.. Incluye Papas y Refresco Coca-Cola o Agua.. http://t.co/iMQYn9x2Do","Objective","","http://twitter.com/ChefPepperRD/statuses/608295408004169731","M"
"2015-06-09 12:04:12","Instagram search","IL PULSANTE É PIÙ BELLO VERDE","#tumblr#cocacola#food. []. {}. <>. ==. ~~. FOLLOW ME","Objective","","https://instagram.com/p/3tuT7PyuMI/","M"
"2015-06-09 13:02:53","Twitter search","Popeye♕","Con Arroz, Plátano y Coca-Cola 👌<<< https://t.co/cqKW7Vq7yp","Objective","","http://twitter.com/iBadFran_/statuses/608318361051774977","M"
"2015-06-09 13:11:01","Twitter search","»Floramalia«","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/ewthisshit/statuses/608320408039866368","M"
"2015-06-09 13:11:01","Twitter search","»Floramalia«","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/ewthisshit/statuses/608320408039866368","M"
"2015-06-09 13:10:46","Twitter search","Dvid","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/Ddy4shtoxn/statuses/608320341082021889","M"
"2015-06-09 13:10:46","Twitter search","Dvid","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/Ddy4shtoxn/statuses/608320341082021889","M"
"2015-06-09 13:05:36","Twitter search","Ejra♥Ncaf","Con Arroz, Plátano y Coca-Cola 👌<<< https://t.co/cqKW7Vq7yp","Objective","","http://twitter.com/naibelaez1/statuses/608319043343400964","M"
"2015-06-09 13:12:50","Twitter search","naho {hiatus}","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/sjmyworld/statuses/608320861339316226","M"
"2015-06-09 13:12:50","Twitter search","naho {hiatus}","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/sjmyworld/statuses/608320861339316226","M"
"2015-06-09 13:11:22","Twitter search","Anthony","Amerita ver el juego hoy con 2 caja de pizza y un vaso de coca cola gigante 😋","Objective","","http://twitter.com/SantiaqoAnthony/statuses/608320494148943875","M"
"2015-06-09 13:21:56","Twitter search","Cin.","Me tragué como 3 kilos de asado 2 bandejas de ensalada y 5 litros de coca-cola todo junto no puedo estar más feliz","Objective","","http://twitter.com/todjuntoa4manos/statuses/608323154390482945","M"
"2015-06-09 13:22:59","Twitter search","Mario Villamizar","Pendiente de un Eslay de pizza con Pepsi? http://t.co/QCVvaSBOTB #MutualFollow #sigodevolta","Objective","","http://twitter.com/VillaMarioZar/statuses/608323415829827585","M"
"2015-06-09 13:19:16","Twitter search","De Mi Novia ❤️","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/SantiDavid81/statuses/608322480743321601","M"
"2015-06-09 13:18:24","Twitter search","Mario Juarez","Pendiente de un Eslay de pizza con Pepsi? http://t.co/c508dP6Ziu #TeEsperamos #Followbackfijo","Objective","","http://twitter.com/mjualinda/statuses/608322263532883969","M"
"2015-06-09 13:14:07","Twitter search","Viqui","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/ViqiNtvg/statuses/608321184615309313","M"
"2015-06-09 13:12:37","Twitter search","Elihu","¿Unas piezas de pollo de @Churchs_Chicken con una Pepsi? ¡Buen plan para hoy! #CómetelaConPepsi #LoRicoSeComparte http://t.co/kB8Cr0p5b9","Objective","","http://twitter.com/elihujose/statuses/608320808570757120","M"
"2015-06-09 13:11:33","Twitter search","PMC","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/mendezcpedro/statuses/608320541712359424","M"
"2015-06-09 13:10:56","Twitter search","Church's Chicken Ve","¿Unas piezas de pollo de @Churchs_Chicken con una Pepsi? ¡Buen plan para hoy! #CómetelaConPepsi #LoRicoSeComparte http://t.co/kB8Cr0p5b9","Objective","","http://twitter.com/churchs_chicken/statuses/608320385122213889","M"
"2015-06-09 13:10:40","Twitter search","Abrü~","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/Abr71449264/statuses/608320317493264384","M"
"2015-06-09 13:05:42","Twitter search","Facu.","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/facuivan2000/statuses/608319067087368193","M"
"2015-06-09 13:05:13","Twitter search","CriaturitaSerranista","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/SofiaBordon7/statuses/608318947415494656","M"
"2015-06-09 13:04:21","Twitter search","Minerva Romero Àvila","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/Mera_miner/statuses/608318727709446146","M"
"2015-06-09 13:04:16","Twitter search","Jugador Nº 12 ♥","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/AdrianBaez107/statuses/608318706280742913","M"
"2015-06-09 13:04:09","Twitter search","ALDOSIVI MI PASIÓN♥","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/MyLoveBudy/statuses/608318678430543874","M"
"2015-06-09 13:02:32","Twitter search","Del Bombon de Lauty","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/Ak_Ciancio/statuses/608318272967163904","M"
"2015-06-09 13:02:00","Twitter search","Didier Milton :')","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/DidierMilton/statuses/608318137356972032","M"
"2015-06-09 13:01:57","Twitter search","juliare","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/juliii_04/statuses/608318126325956608","M"
"2015-06-09 13:01:45","Twitter search","Ivany$","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/Marieivanny/statuses/608318075952365568","M"
"2015-06-09 13:29:00","Twitter search","CARP","¿Novia sin celos? ¿que sigue? ¿pizza sin queso? ¿Coca-cola sin gas? ¿Twitter sin indirectas?","Objective","","http://twitter.com/piia_gonzalez/statuses/608324931470938112","M"
"2015-06-09 14:05:22","Twitter search","Pan Comido Ⓥ","¿Ya probaron nuestras chips de camote, betabel, papa y plátano? Están bien buenas, parecen una botella de coca-cola. http://t.co/WIZPMxxAZ4","Objective","","http://twitter.com/elpancomido/statuses/608334084885069824","M"
"2015-06-09 14:04:16","Twitter search","María José Núñez","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/mjnmedina/statuses/608333808404983810","M"
"2015-06-09 14:04:16","Twitter search","María José Núñez","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/mjnmedina/statuses/608333808404983810","M"
"2015-06-09 14:15:40","Twitter search","feliz con toluquita","#YoTodoElTiempo tacos, coca cola, tacos coa cola, y así seguire hasta el fin del mundo","Objective","","http://twitter.com/toluco_yya/statuses/608336674704257024","M"
"2015-06-09 14:22:54","Twitter search","Laura Faride","¿Ya probaron nuestras chips de camote, betabel, papa y plátano? Están bien buenas, parecen una botella de coca-cola. http://t.co/WIZPMxxAZ4","Objective","","http://twitter.com/laura_faride/statuses/608338498039480320","M"
"2015-06-09 14:17:22","Twitter search","the Almighty","Si tuvieras que comer solo tres cosas durante el resto de tu vida, ¿cuáles serían?.  — pizza,nutella y coca cola http://t.co/LebHCfTL3s","Objective","","http://twitter.com/_lagm_/statuses/608337103617982466","M"
"2015-06-09 14:07:21","Twitter search","Arley Morales","Es 'taxi', no 'tasi'. Es 'Pepsi', no 'Pesi'. Es 'pizza', no 'picza'. Es 'estoy afuera de tu casa', no 'te extraño'.","Objective","","http://twitter.com/arley_zuniga/statuses/608334583050956803","M"
"2015-06-09 14:05:17","Twitter search","Pili","Ya me ablandaron con pepsi y papas fritas, que debil soy","Objective","","http://twitter.com/pili_bermejo/statuses/608334063880052736","M"
"2015-06-09 14:18:16","Instagram search","Pavlína Hovězáková","Sme to ale nenažranci 🍛🍕😆. #pizza#cocacola#blue#movie#=#šmoulové#good#evening#delicious#food#👌","Objective","","https://instagram.com/p/3t9p3jHJ5t/","M"
"2015-06-09 14:31:28","Twitter search","Caro⑫","Frío ✔.  Lluvia ✔ . Película ✔ . Coca-Cola ✔ . Pochoclos  ✔ . Tu A Mi Lado = Noche Perfecta  💏 ♥","Objective","","http://twitter.com/BocaJuniorsCm/statuses/608340653597159424","M"
"2015-06-09 15:07:19","Twitter search","Jonathan Morfin","¿Que pongo muchas tonterías en Twitter? PICSA CON PECSI.","Objective","","http://twitter.com/JonathanMorfin/statuses/608349674320351232","M"
"2015-06-09 15:09:40","Twitter search","EDICKSON","Arroz bien graneao* con huevos,plátanos maduros fritos y un poco de catchup mas un litrico de coca cola con mucho hielo. #ComoE’","Objective","","http://twitter.com/edicksonthomas/statuses/608350266694496258","M"
"2015-06-09 15:07:55","Twitter search","RT","RT trafficTACHIRA: via :  cachitos coca cola, hamburguesas y todo lo demás que se meten cuando no hay medios prese… https://t.co/FBzZICrW53","Objective","","http://twitter.com/RTwittear/statuses/608349826590326784","M"
"2015-06-09 15:07:48","Twitter search","COPIAR-PEGAR","Vía trafficTACHIRA: via :  cachitos coca cola, hamburguesas y todo lo demás que se meten cuando no hay medios pres… https://t.co/ZCN3l4jDT6","Objective","","http://twitter.com/CopiarPegar/statuses/608349797418942464","M"
"2015-06-09 15:04:44","Twitter search","@lodigo9838","@trafficTACHIRA @GabiRojaas cachitos coca cola, hamburguesas y todo lo demás que se meten cuando no hay medios presentes","Objective","","http://twitter.com/lodigo9838/statuses/608349022777184258","M"
"2015-06-09 15:00:45","Twitter search","Hermafroditando.","'Sujeta una Coca-Cola con tus pechos', el nuevo reto viral #FOTOS http://t.co/3D4WnRuuQz http://t.co/b5T9Ffcmq9","Objective","","http://twitter.com/SoyUnCaracol_/statuses/608348022821519361","M"
"2015-06-09 15:20:50","Twitter search","BendecidoyAfortunado","Impuesto a todos los restaurantes de Guayaquil que sirven lomito saltado y pollo a la Coca Cola.","Objective","","http://twitter.com/el_chepolin/statuses/608353074483208192","M"
"2015-06-09 15:13:13","Twitter: @PepsiArgentina","Mati Martínez ¡ntvg!","Un amigo festeja su cumpleaños en un restaurante vegano y vos tipo: http://t.co/0RaNMriHRX","Objective","","http://twitter.com/MatiMartinez07/statuses/608351160559390720","M"
"2015-06-09 15:22:53","Twitter search","BB","@elpancomido wacala la coca cola, prefiero probar sus chips","Objective","","http://twitter.com/Bren1B/statuses/608353592748175365","M"
"2015-06-09 16:02:48","Twitter search","Florencia","Dame papas fritas con Coca-Cola y me tendrás a tus pies.","Objective","","http://twitter.com/flopiheredia/statuses/608363638425042944","M"
"2015-06-09 16:02:39","Twitter search","Josie","Quiero nuggets, pizza y coca cola 😩","Objective","","http://twitter.com/josephinskrive/statuses/608363598801453059","M"
"2015-06-09 16:00:20","Twitter search","Juana la banana","Pos me como una hamburguesa doble con extra queso, papas y Coca-Cola","Objective","","http://twitter.com/LaUnicaJuanaFea/statuses/608363016120373248","M"
"2015-06-09 16:30:45","Twitter search","Cristóbal","Su coca cola y unas empanadas de queso viendo lo que callamos las mujeres, que mejor?","Objective","","http://twitter.com/Arzola__C/statuses/608370670976794624","M"
"2015-06-09 16:30:13","Twitter search","εℓι cнσι~кιм~cнσ","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/EliChoi/statuses/608370537644101632","M"
"2015-06-09 16:30:13","Twitter search","εℓι cнσι~кιм~cнσ","Cuando te enteras de que no venden Coca Cola en el restaurante y te conformas con Pepsi. http://t.co/QNCsgQV0Lj","Objective","","http://twitter.com/EliChoi/statuses/608370537644101632","M"
"2015-06-09 16:29:30","Twitter search","xMrGhostx","@Therockmangamer Quizás un par de días sin salir , comiendo doritos y cocacola jugando Cs.GO te ayude *-*","Objective","","http://twitter.com/xMrGhostx1/statuses/608370356848586752","M"
"2015-06-09 17:01:12","Twitter search","Sonia A.","Tengo muy claro que haré por mi cumple. Estaré todo el día echando rankeds, comiendo pizza y bebiendo coca cola","Objective","","http://twitter.com/BloodyWildSoul/statuses/608378335316557826","M"
"2015-06-09 17:11:18","Twitter search","Monica⚓","¿Por que no tengo una pizza con Coca-Cola a mi lado?¿POR QUE?","Objective","","http://twitter.com/MonicaUrete_/statuses/608380876494389249","M"
"2015-06-09 17:18:59","Twitter search","pedr o","El viernes vuelve soul con pizzetas panchos y coca cola","Objective","","http://twitter.com/pedro_brandt/statuses/608382807447113728","M"
"2015-06-09 17:17:23","Twitter search","◅◄Olga Malik►▻","Mira, dame un 5 doritos, 2 sambas, 5 chicles, 8 nucitas, una coca-cola, 2 rufles, 4 cocosettes y te quedas el vuelto. http://t.co/iPyZHuIxVb","Objective","","http://twitter.com/malikmsfts_/statuses/608382405922189312","M"
"2015-06-09 16:13:00","RSS Feeds","noreply@blogger.com (Pancho Dicristofaro)","PepsiCo anuncia una alianza con la UEFA Champions League El acuerdo refleja la pasión de los líderes en Alimentos y Bebidas por el fútbol. Las marcas emblemáticas a nivel mundial de PepsiCo: Lay’s, Gatorade y Pepsi MAX / Pepsi aúnan fuerzas con la UEFA Champions League. PepsiCo anuncia, en el día de hoy, una alianza con el prestigioso torneo de fútbol de equipos europeos.. El acuerdo entre PepsiCo y la UEFA Champions League comenzará en forma oficial el 1° de julio, antes del inicio de la temporada 2015/16. Lay’s, Gatorade y Pepsi MAX / Pepsi serán las marcas líderes de PepsiCo dentro del campeonato. Asimismo la compañía incorporará a las marcas Doritos, Lipton y 7UP en un programa de patrocinio.. Ramón Laguarta, CEO de PepsiCo Europa informó: “El anuncio de hoy coloca a la relación de vieja data entre PepsiCo y el gran fútbol en otro nivel. La UEFA Champions League es, sin lugar a duda, una de las más prestigiosas competencias futbolísticas del mundo, y con más de mil millones de aficionados que miran los partidos cada temporada, ésta nueva asociación ofrece oportunidades sin precedentes para ambas partes. Nos apasiona el fútbol y no podemos esperar para compartir dicha pasión con los aficionados de la UEFA Champions League en Europa y en todo el mundo”.. Laguarta agregó: “Las marcas de alimentos y bebidas de PepsiCo unidas a la fuerza de la UEFA Champions League forman una combinación perfecta. Al aunar fuerzas podemos crear grandes oportunidades para que amigos y familiares se junten y disfruten. Juntos vamos a llevar a la unión entre el fútbol y el entretenimiento hacia nuevas alturas y los aficionados de la UEFA Champions League pueden esperar fantásticas experiencias nuevas por parte de Lay’s, Gatorade, Pepsi MAX y Pepsi al acercarnos a la temporada 2015/16. ¡Estén atentos!”.. Sobre el acuerdo, el Director de Marketing de la UEFA Eventos SA, Guy-Laurent Epstein comentó: “Estamos encantados de darle la bienvenida a PepsiCo como socio oficial de la UEFA Champions League. PepsiCo es un verdadero socio a nivel mundial y estamos muy emocionados de poder trabajar estrechamente con ellos para atraer aficionados en todo el mundo por medio de activaciones innovadoras de marketing, y asimismo beneficiarnos con su amplia experiencia en el área de entretenimiento a fin de seguir mejorando la marca UEFA Champions League”.. La final de la UEFA Champions League es el evento deportivo anual más visto a nivel mundial. La final, el pasado sábado 6 de junio de 2015, fue emitida en más de 200 países y alcanzó un estimado de 400 millones de televidentes con un promedio previsto de audiencia de 180 millones para el partido en vivo. La temporada desde las Eliminatorias hasta la Final duró 17 semanas de juego con un total de 145 partidos. La liga proporciona más de 110.000 horas de contenidos televisivos a lo largo de una temporada y la audiencia es significativa tanto a nivel local como mundial, con una cantidad de 1.100 millones de televidentes únicos de la cobertura de partidos en vivo a nivel mundial.. Junto con su constante pasión por el fútbol, PepsiCo, asimismo, tiene un legado de asociaciones con ligas deportivas de clase mundial a fin de desarrollar programas de participación, de contenidos innovadores y vanguardistas y de publicidad. Entre los socios de PepsiCo de otras ligas deportivas están incluidos: la Asociación Nacional de Básquet (National Basketball Association), Liga Nacional de Fútbol (National Football League), Liga Nacional de Hockey (National Hockey League), Liga Mayor de Baseball (Major Baseball League), Premier Liga de India (Indian Premier League) y el Consejo Internacional de Cricket (International Cricket Council).. Acerca de PepsiCo. Los consumidores disfrutan los productos de PepsiCo mil millones de veces por día en más de 200 países y territorios en el mundo entero. PepsiCo generó más de $66 mil millones en ingresos netos en 2013, impulsados por un portafolio de alimentos y bebidas que se complementan y que incluye a Frito-Lay, Gatorade, Pepsi-Cola, Quaker y Tropicana. El portafolio de productos de PepsiCo comprende una amplia gama de alimentos y bebidas deliciosos, incluyendo 22 marcas que generan más de $1 mil millones en ventas anuales estimadas.. En el corazón de PepsiCo está el concepto de Desempeño con Propósito, nuestro objetivo de ofrecer un desempeño financiero superior mientras se crea un crecimiento sostenible en el valor para los accionistas. En la práctica, Desempeño con Propósito es ofrecer una amplia variedad de opciones de alimentos y bebidas que van de snacks a alimentos saludables; encontrando formas innovadoras de minimizar nuestro impacto en el ambiente y reducir los costos de operación; ofreciendo un ambiente de trabajo seguro e inclusivo para todos los empleados globalmente; siempre respetando, apoyando e invirtiendo en las comunidades locales en las que operamos.","Objective","","http://www.panchodicri.com/2015/06/pepsico-anuncia-una-alianza-con-la-uefa.html","M"
