"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-06-25 22:30:00","FanPage: Coca-Cola Zero México","Joaquin Rojas Leaños","¡JAJAJAJAJAJA! Perfectísimo... pues ya nos la sabemos para el próximo semestre que entra 'Nuevo ganado' xD","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932359004045","M"
"2015-06-25 22:32:49","FanPage: Coca-Cola Zero México","Cynthia Aguilar","aww","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932362079045","M"
"2015-06-25 22:33:11","FanPage: Coca-Cola Zero México","Sergio Berreyeza","Ovioo siempre gano yo, soy el univo hombre que le gana a la mujer ;). Sii yo tambien siempre quisiera estar a tu lado  <3","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932362864045","M"
"2015-06-25 22:35:29","FanPage: Coca-Cola Zero México","Aidee Soberanes","Aham amor 8). Tu no quisiste estar conmigo desde antes :'(. Ntc ... lo importante es que me amas ahora :*****. El pasadito no importa :3","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932365829045","M"
"2015-06-25 22:35:36","FanPage: Coca-Cola Zero México","Valerie García","JAJAJAJAJA  R Ivan Cervantes me acordé de ti no sé por qué a:","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932365884045","M"
"2015-06-25 22:37:21","FanPage: Coca-Cola Zero México","Sergio Berreyeza","Hantes todo era diferente, el pasado pasado es y ahora u r my future :3","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932368744045","M"
"2015-06-25 22:38:06","FanPage: Coca-Cola Zero México","Edson Vargas","Jajajaja xD","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932369559045","M"
"2015-06-25 23:26:56","FanPage: Coca-Cola Zero México","Grecia Ruth Villanueva","Y que ella o él practique gimnasia xD 😂😂","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932452664045","M"
"2015-06-26 00:21:43","Twitter search","Andrés","La verdad no sé que piensan esas personas que prefieren tomarse una 'Coca-Cola Zero' y que por las calorías. Mejor no tomen nada y ya.","Objective","","http://twitter.com/AndresCaamilo/statuses/614287400479649792","M"
"2015-06-25 23:47:22","FanPage: Coca-Cola Zero México","Viridiana Villarreal","Hugo Reyes te la pongo facil :p","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932490119045","M"
"2015-06-26 00:15:32","FanPage: Coca-Cola Zero México","R Ivan Cervantes","hahaha creo que es el hecho del 'sonrie' haha aca xD","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932538459045","M"
"2015-06-26 00:17:59","FanPage: Coca-Cola Zero México","Diana Fonseca","Pero es imposible no reír al leer la condición de elegir np","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932542549045","M"
"2015-06-25 23:27:23","Twitter: @CocaColaZeroMx","sinuhe","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/rojito1920/statuses/614273727304314880","M"
"2015-06-25 20:30:04","Twitter: @CocaColaZeroMx","Peter Pánfilo","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/LeeTaemin_SJR/statuses/614229104406106112","M"
"2015-06-26 01:05:44","Twitter search","Rafa Sanchez","¿Vas a probar abrazar a tu cita durante la película?, ¿Por qué no probás también una Coca-Cola Zero? #ProbáParaCreer http://t.co/7qyMKrwUDl","Objective","","http://twitter.com/RaffasSanchez/statuses/614298476684386305","M"
"2015-06-25 21:15:00","RSS Feeds","noreply@blogger.com (Pasion Deportiva)","#NMSxF3 A revertir resultados en Chihuahua @Pasiondep.  . Pepe González, piloto del auto #37 de AMISTAD-RanchoElFortín-KartsPraga-VelaGas-Industronic junto con su equipo Alta Velocidad Mexicana Racing se encuentran trabajando al máximo luego de que en los últimos días tuvieran una junta para analizar diversos temas así como los resultados adversos que se han dado en las dos últimas contiendas.. Para todo el equipo de Alta Velocidad Mexicana Racing es importante resurgir y que los problemas se resuelvan para que a partir de la séptima fecha se pueda ser competitivo nuevamente.. El tapatío, Pepe González nos comenta lo siguiente: 'En las dos últimas  carreras caímos en un bache, en días recientes tuvimos una reunión de equipo y se acordó que ya es momento de sacar a flote este  proyecto. Los problemas que se tenían con el motor se corrigieron, sin embargo un detalle en el carburador es el que nos perjudicó en la pasada carrera. Detalles son los que no nos han permitido regresar a casa con un buen resultado'.. Con respecto al óvalo de Chihuahua Pepe nos da sus impresiones: 'En el Dorado Speedway es importante responder a las expectativas, nunca nos daremos por vencidos. Conocemos la pista así como sus dificultades de ese tema ya se habló con el equipo de manera interna, claro la idea es tener el mejor setting  para que el mismo sábado probemos la potencia del motor. Todo debe de ser solucionado en las prácticas para no preocuparse  durante la carrera  y entonces sí obtener un buen resultado al final'.. Pepe González y el equipo AVM Racing tienen claro sus objetivos,  en Chihuahua es liberar presión  para que el resto de la temporada se pueda consolidar como un equipo competitivo. Considera el piloto del auto #37 de AMISTAD-RanchoElFortín-KartsPraga-VelaGas-Industronic que aún hay tiempo para concretar lo planeado en éste año.. Además de que se han propuesto sacar un resultado que  borre lo sucedido en las dos pasadas competencias, también escalar puestos en la tabla del Campeonato y de ser así, seguro Pepe González y su equipo Alta Velocidad Mexicana Racing estarán revirtiendo los resultados.. Cabe Mencionar que éste será el cuarto año en que NASCAR México Series por FOX sports 3 visite Chihuahua y para el 28 de junio rugirán los motores en el Dorado Speedway con la carrera 'Coca-Cola Zero 240'.. AVM.  Chiapas.  odines, n la tabla, / EPI Press. Fotos: Iván Martínez, Victor Alonso, Pedro Jiménez","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/06/nmsxf3-revertir-resultados-en-chihuahua.html","M"
"2015-06-26 00:25:37","FanPage: Coca-Cola Zero México","Sinay Castor","Jajaj esto es genial para las personas que practican gimnasia como yo XD una cuarta te hago si quieres :v","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932552604045","M"
"2015-06-26 00:39:28","FanPage: Coca-Cola Zero México","Juegos De Xbox 360","like ami pagina","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932569169045","M"
"2015-06-26 00:46:05","FanPage: Coca-Cola Zero México","Angel LU","Un salto mortal triple c:","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932579054045","M"
"2015-06-26 00:47:32","FanPage: Coca-Cola Zero México","Aracely Rodríguez","jajajaja xD","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932580514045","M"
"2015-06-26 01:03:40","FanPage: Coca-Cola Zero México","Montse Martinez","Jossy Shey te juro que no le vendí mi idea a coca cola","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932600409045","M"
"2015-06-26 01:04:32","FanPage: Coca-Cola Zero México","Iris Islas","Jajaja Vane la voy a aplicar xD 😂","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932601029045","M"
"2015-06-26 01:09:33","FanPage: Coca-Cola Zero México","Ingrid Rivera","Geovanni Retta","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932606619045","M"
"2015-06-26 01:22:15","FanPage: Coca-Cola Zero México","Martha ECh","Cynthia Venegas así proponle matrimonio","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932620339045","M"
"2015-06-26 01:28:20","FanPage: Coca-Cola Zero México","Michelle McCartney Nana-chan","Y zas! Que la chava es gimnasta :'v","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153932626714045","M"
"2015-06-26 01:52:25","Twitter search","⚽️JohnSanchez⚽️","@Harold_0129 coca cola cero ajajajaja","Objective","","http://twitter.com/Restrep0Sanchez/statuses/614310222933426176","M"
"2015-06-25 23:57:18","RSS Feeds","admin","Luis Felipe Montaño aspira a un triunfo en El Dorado Speedway Revertir los dos últimos resultados que vivió Luis Felipe Montaño piloto del Camry #87 AEROPOSTALE-INTEGRA-Toyota-MonsterEnergy-NewHolland-Madisa-Ferrox-Carthe-Incipio, es el objetivo que tiene en mente para la próxima carrera “Coca-Cola Zero 240 Km”. Al respecto comenta lo siguiente Luis Felipe Montaño: “Definitivamente la carrera de Chihuahua es importante no sólo para mí, sino para todos los que queremos […]. La entrada Luis Felipe Montaño aspira a un triunfo en El Dorado Speedway aparece primero en Blogsports.","Objective","","http://www.blogsports.com.mx/2015/06/luis-felipe-montano-aspira-a-un-triunfo-en-el-dorado-speedway/","M"
"2015-06-25 21:15:00","RSS Feeds","Pasion Deportiva","#NMSxF3 A revertir resultados en Chihuahua @Pasiondep.  . Pepe González, piloto del auto #37 de AMISTAD-RanchoElFortín-KartsPraga-VelaGas-Industronic junto con su equipo Alta Velocidad Mexicana Racing se encuentran trabajando al máximo luego de que en los últimos días tuvieran una junta para analizar diversos temas así como los resultados adversos que se han dado en las dos últimas contiendas.. Para todo el equipo de Alta Velocidad Mexicana Racing es importante resurgir y que los problemas se resuelvan para que a partir de la séptima fecha se pueda ser competitivo nuevamente.. El tapatío, Pepe González nos comenta lo siguiente: 'En las dos últimas  carreras caímos en un bache, en días recientes tuvimos una reunión de equipo y se acordó que ya es momento de sacar a flote este  proyecto. Los problemas que se tenían con el motor se corrigieron, sin embargo un detalle en el carburador es el que nos perjudicó en la pasada carrera. Detalles son los que no nos han permitido regresar a casa con un buen resultado'.. Con respecto al óvalo de Chihuahua Pepe nos da sus impresiones: 'En el Dorado Speedway es importante responder a las expectativas, nunca nos daremos por vencidos. Conocemos la pista así como sus dificultades de ese tema ya se habló con el equipo de manera interna, claro la idea es tener el mejor setting  para que el mismo sábado probemos la potencia del motor. Todo debe de ser solucionado en las prácticas para no preocuparse  durante la carrera  y entonces sí obtener un buen resultado al final'.. Pepe González y el equipo AVM Racing tienen claro sus objetivos,  en Chihuahua es liberar presión  para que el resto de la temporada se pueda consolidar como un equipo competitivo. Considera el piloto del auto #37 de AMISTAD-RanchoElFortín-KartsPraga-VelaGas-Industronic que aún hay tiempo para concretar lo planeado en éste año.. Además de que se han propuesto sacar un resultado que  borre lo sucedido en las dos pasadas competencias, también escalar puestos en la tabla del Campeonato y de ser así, seguro Pepe González y su equipo Alta Velocidad Mexicana Racing estarán revirtiendo los resultados.. Cabe Mencionar que éste será el cuarto año en que NASCAR México Series por FOX sports 3 visite Chihuahua y para el 28 de junio rugirán los motores en el Dorado Speedway con la carrera 'Coca-Cola Zero 240'.. AVM.  Chiapas.  odines, n la tabla, / EPI Press. Fotos: Iván Martínez, Victor Alonso, Pedro Jiménez","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/06/nmsxf3-revertir-resultados-en-chihuahua.html","M"
"2015-06-25 20:25:32","FanPage: Coca-Cola Zero México","Cap Romero","https://www.facebook.com/groups/1110317225649427/?fref=ts","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153932145399045","M"
"2015-06-25 17:18:08","FanPage: Coca-Cola Zero México","Coca-Cola Zero México","Gente indicada y lugar indicado, momento inmejorable.","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153931820084045","A"
"2015-06-26 07:05:37","Twitter search","Kassy ♡","Sorprendete en un abrir y cerrar de imagen con el auténtico sabor, zero calorías de Coca-Cola Zero #ProbáParaCreer http://t.co/WcqRdQwnoR","Objective","","http://twitter.com/MacielYessica/statuses/614389045301485568","M"
"2015-06-26 07:05:35","Twitter search","Kassy ♡","¿Vas a probar abrazar a tu cita durante la película?, ¿Por qué no probás también una Coca-Cola Zero? #ProbáParaCreer http://t.co/7qyMKrwUDl","Objective","","http://twitter.com/MacielYessica/statuses/614389035612655616","M"
"2015-06-26 08:16:25","Twitter search","Facu™","Sorprendete en un abrir y cerrar de imagen con el auténtico sabor, zero calorías de Coca-Cola Zero #ProbáParaCreer http://t.co/WcqRdQwnoR","Objective","","http://twitter.com/FacuZubczuk/statuses/614406861945708544","M"
"2015-06-26 00:48:17","FanPage: Coca-Cola Zero México","Juan Carlos Bibiano","Si claro el retador :3","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153895015629045?comment_id=10153932582869045","M"
"2015-06-26 08:26:49","Twitter search","egochihuahua","NASCAR México Series por Fox Sports 3 // Información 'Coca Cola Zero 240' (Chihuahua) http://t.co/EIMdg5iXy0","Objective","","http://twitter.com/egochihuahua/statuses/614409479598157825","M"
"2015-06-26 08:13:51","Twitter: @CocaColaZeroMx","Alejandra A. Molina","Si no intimida, no es un reto. #HazloPosible http://t.co/MchRReRvR7","Objective","","http://twitter.com/aleariasmolina/statuses/614406215066517504","M"
"2015-06-26 07:32:25","Twitter: @CocaColaZeroMx","Pepe Del Razo","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/razo_pepe/statuses/614395786915282944","M"
"2015-06-25 15:17:42","FanPage: Coca-Cola Zero México","Amy Gomez","Thelmma Torres","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153904163889045?comment_id=10153931582169045","M"
"2015-06-26 07:00:51","FanPage: Coca-Cola Zero México","Jose Luis Santiago","Akuseru Kasen ya sabes cual aplicar. ;)","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153933084559045","M"
"2015-06-26 10:05:32","Twitter search","Kmyla Guzman","Y justo cuando mi corazón olvidaba a la Coca-Cola zero, APARECE: https://t.co/f4KhiI20V0","Objective","","http://twitter.com/KmylaGuzman/statuses/614434319801675778","M"
"2015-06-26 10:35:07","Twitter search","LA DÉCIMA (JOMAES)","- ¿Me has puesto las dos BigMac?. - ¿Y Ketchup?. - De beber...CocaCola Zero que tengo partido esta tarde. http://t.co/Gba8tDZuo3","Objective","","http://twitter.com/josemanuelees/statuses/614441765005725696","M"
"2015-06-26 09:57:43","FanPage: Coca-Cola Zero México","Rocio Fernandez","Ya sabes limpio y orden como te enseñe 😃","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153904163889045?comment_id=10153933370784045","M"
"2015-06-26 11:38:55","Twitter search","MaleNY Bravo","Regala una Coca-Cola Zero y vas a ver que no hay error, no hay error.","Objective","","http://twitter.com/malenybravo/statuses/614457823909404672","M"
"2015-06-26 09:53:39","FanPage: Coca-Cola Zero","Coca-Cola Zero","¿Guardar música en una cinta?... ¡Lo probraron y lo creyeron! #ProbáParaCreer","Objective","","http://www.facebook.com/cocacolazero/posts/10153037301113230","A"
"2015-06-26 12:07:34","Twitter: @CocaColaZeroMx","Pily Landero","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/pilylo9/statuses/614465032378675200","M"
"2015-06-26 12:02:53","Twitter: @CocaColaZeroMx","Amaranta","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/Amaranta_radz/statuses/614463854643277824","M"
"2015-06-26 11:51:18","Twitter: @CocaColaZeroMx","Big Kahoona","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/Larra_G/statuses/614460938561830912","M"
"2015-06-26 10:52:10","Twitter: @CocaColaZeroMx","Manuel Juarez","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/juarex_man/statuses/614446056407830528","M"
"2015-06-26 10:29:19","Twitter: @CocaColaZeroMx","Cornamenta △⃒⃘","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/DiegoMachete/statuses/614440306876887040","M"
"2015-06-26 10:25:37","Twitter: @CocaColaZeroMx","JuanEle","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/larellano1/statuses/614439376404111361","M"
"2015-06-26 09:21:00","FanPage: Coca-Cola Zero","Coca-Cola Zero","Oi, Alexia! As latinhas com os nomes não estão mais sendo distribuídas nos pontos de venda, mas alguns estabelecimentos ainda podem ter o seu nome em estoque! E, se quiser, você ainda pode criar a sua latinha virtual! Só acessar: http://CokeURL.com/bebendoumacocacom. Abraços!","Objective","","http://www.facebook.com/cocacolazero/posts/10153037199128230?comment_id=10153037256988230","A"
"2015-06-26 09:21:45","FanPage: Coca-Cola Zero","Coca-Cola Zero","Que delícia, Bárbara! Uma Coca-Cola Zero para acompanhar sem vai bem! ;)","Objective","","http://www.facebook.com/cocacolazero/posts/1076814265681155?comment_id=1076912319004683","A"
"2015-06-26 09:59:22","Twitter: @CocaColaZeroAr ([OWNER])","Coca-Cola Zero Ar","¿Guardar música en una cinta?... ¡Lo probraron y lo creyeron! #ProbáParaCreer http://t.co/OKM57kvYMT","Objective","","http://twitter.com/CocaColaZeroAr/statuses/614432771470180352","A"
"2015-06-26 12:15:00","RSS Feeds","noreply@blogger.com (Pasion Deportiva)","#NMSxF3 CHIHUAHUA HA DADO TRES CARRERAS CON SALDO DE DOS PILOTOS GANADORES @Pasiondep. Por cuarto año consecutivo Chihuahua estará presente en la temporada de NASCAR México Series por Fox Sports 3 y desde su fundación en 2012, el Dorado Speedway ha recibido en tres ocasiones a la Serie de NASCAR México, una por temporada.. De esta triple visita, la afición chihuahuense ha conocido a dos ganadores: Rubén Pardo y Daniel Suárez.. Y de esta dupla es el joven Pardo quien ostenta dos triunfos en esta plaza obtenidas en 2012 y 2014. La primera fue muy significativa para el actual piloto del auto #15 del equipo Citizen, al romper una sequía de siete años sin victoria. Sin duda fue un momento especial para el capitalino. Y su segunda cuadriculada en Chihuahua representó su último festejo con NASCAR México donde este fin de semana buscará volver a ondear la bandera a cuadros en una pista que domina a la perfección.. En tanto, Daniel Suárez, quien fue piloto de NASCAR México hasta el 2014 y ahora compite en las Series Nacionales de NASCAR en Estados Unidos (Xfinity Series y Camping World Truck Series), se llevó la victoria en 2013 y es de los personajes que ha grabado su nombre en oro en el Dorado Speedway. Incluso, antes de su aventura americana, Dany dejó el récord de calificación con un crono de 18.926 segundos.. Este fin de semana estarán presentes 24 pilotos quienes buscarán convertirse en el tercer ganador en Chihuahua.. La carrera “Coca Cola Zero 240” está programada el domingo 28 de junio en punto de la 1:00PM donde los pilotos participantes deberán concretar 240 vueltas sobre el óvalo de 1000 metros o un máximo de dos horas de competencia. La trasmisión SERÁ DIFERIDA a las 7:00pm por la señal de Fox Sports 3.. Durante la mañana dominical (10:00AM) se realizará la Prueba de Calificación para ordenar la Parrilla de Salida mientras que la jornada sabatina iniciarán las actividades en pista con las Prácticas Oficiales a la 12:30PM y 3:30PM.. Los boletos están disponibles en el sistema E-Ticket (www.eticket.mx) y en sus Centros de Venta autorizados indicados dentro del portal. El precio individual para adultos es de $220.00 pesos y para niños es de $110.00 pesos. Cada compra se le sumará un cargo por servicio. El sábado la entrada es gratuita.. Una vez más, OCESA, la principal promotora de espectáculos en vivo en América Latina, presente en las mejores carreras del automovilismo deportivo en México.. OCESA DEPORTES","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/06/nmsxf3-chihuahua-ha-dado-tres-carreras.html","M"
"2015-06-26 12:05:00","RSS Feeds","noreply@blogger.com (Pasion Deportiva)","#NMSxF3 Hugo Oliveras por una victoria dorada en Chihuahua @Pasiondep. Cada vez se acerca el final de la primera etapa del Campeonato NASCAR México Series por FOX Sports 3,  la pelea es más dura por sumar puntos y meterse al 'DESAFÍO', así lo entiende Hugo Oliveras, piloto del Camry #11 MonsterEnergy-Toyota-3M-INTEGRA-NewHolland-Madisa-Ferrox-Carthe-INCASE es por eso la importancia de obtener un triunfo en la carrera 'Coca-Cola Zero 240' a celebrarse este domingo 28 de junio en el Dorado Speedway de Chihuahua.. El líder del equipo HO Speed Racing nos comentó lo siguiente: 'Nuestra intención es ganar una carrera antes de que se cumplan las diez que marca quienes son los que pueden tener su pase al 'DESAFÍO', también llevarnos a la bolsa esos tres puntos que nos pueden servir mucho y que pueden ser la diferencia al final del Campeonato. En esta temporada estamos corriendo de manera constante tengo la fortuna de ser uno de los pilotos que cuenta con más Top cinco eso ayuda a que estemos en el cuarto lugar de la tabla y con grandes aspiraciones de poder escalar nos encontramos a muy pocos puntos de estar de líderes”.. El comandante en jefe Hugo Oliveras se encuentra satisfecho y contento por la buena comunicación que existe entre él y los otros dos integrantes del equipo HO Speed Racing que son Rubén Pardo y Luis Felipe Montaño, para muestra un botón lo que han demostrado en ésta temporada, siempre han velado por los intereses del mismo equipo y al mismo tiempo apoyándose en cada carrera.. 'El equipo se ha comportado de una manera excelente, el compañerismo que existe entre los tres pilotos es excepcional, lo mejor que yo he vivido a lo largo de mi carrera en un equipo de autos, obviamente trabajando todos con el mismo fin común es que los tres autos se encuentren dentro de la etapa del 'DESAFÍO'.. Es muy agradable correr con dos aliados en pista aunque sabemos que en la etapa final cada quien buscará ser campeón, me siento muy orgulloso del equipo HO Speed Racing por lo que se ha estado haciendo hasta el momento', añadió Oliveras.. Para Hugo Oliveras, piloto del Camry #11 MonsterEnergy-Toyota-3M-INTEGRA-NewHolland-Madisa-Ferrox-Carthe-INCASE, la pista del Dorado Speedway es una de sus favoritas debido a las velocidades que se pueden desarrollar, se convierte en un óvalo muy demandante en donde no hay rectas en donde los pilotos no puedan relajarse, sumando la preparación física que será otro punto importante a destacar por las condiciones climáticas que se van a presentar el domingo 28 de junio en Chihuahua.. El equipo HO Speed Racing con Hugo Oliveras llegará fuerte a ésta contienda y se convierte en uno de los principales rivales a vencer.. Puedes seguir en twitter a Hugo Oliveras y al HO Speed Racing en: @HugoOliveras11 y @HOspeedracing. HO SpeedRacing / EPI Press. Foto: Iván Martínez, Pedro Jiménez","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/06/nmsxf3-hugo-oliveras-por-una-victoria.html","M"
"2015-06-26 11:59:00","RSS Feeds","noreply@blogger.com (Pasion Deportiva)","#NMSxF3 Rubén Pardo va a Chihuahua por el liderato de NASCAR México Series @Pasiondep. Rubén Pardo, piloto del Camry #15 CITIZEN-Potosinos-Toyota-INTEGRA-MonsterEnergy-Griffin, buscará afianzarse dentro del serial otra vez con el liderato de la competencia. Pardo regresa nuevamente a esta pista en donde ha logrado sendas victorias en los años  2012 y 2014.. El piloto del equipo HO Speed Racing nos comenta su sentir de éste óvalo de Chihuahua: 'Es una de mis pistas favoritas esperando que podamos repetir un triunfo, que no será nada fácil la competencia está a la orden del día, sin embargo el equipo está muy fuerte y eso me mantiene tranquilo para encarar la próxima carrera'.. Pardo  reconoce que en cada fecha del Campeonato se aprieta y que sus aspiraciones son poder acceder a la parte final de la temporada que es el 'DESAFÍO'.. Es por eso que valora lo que se hace en el equipo HO Speed Racing, 'El trabajo en equipo lo vamos a seguir haciendo, obviamente tenemos un objetivo en común cada uno y la clave ha sido el estar unidos y así lo vamos a demostrar en el Dorado Speedway'.. Rubén desea apoderarse del liderato y dejar en claro que es un fuerte contendiente al título de NASCAR México Series por FOX Sports 3. Actualmente se encuentra en la tercera  posición de la tabla general con 231 unidades, está a tan solo 7 puntos del piloto que encabeza la temporada, una buena estrategia en Pits y con un buen setting las posibilidades son grandes para el piloto capitalino.. Sumar la mayor cantidad de puntos y de banderas a cuadros es la meta de Pardo, por lo que no se relaja y continúa trabajando duro junto con su equipo para lograr esa victoria que lo pueda catapultar hacia la cima del Campeonato.. Rubén no quiere desaprovechar la oportunidad para hacer patente su agradecimiento por el apoyo que le han brindado cercanamente Brightphone, ACEPublicidad, TrofeosLOBO, Oakley, UnderArmour, PPG, Dukra y JM Display.. Este respaldo se hará sentir cuando Pardo esté peleando en la fecha siete de NASCAR México Series por FOX Sports 3 el domingo 28 de junio en la 'Coca-Cola Zero 240 Km', en el Dorado Speedway del estado de Chihuahua, esperando como de costumbre el apoyo de sus seguidores y de  toda la afición.. Sigue al HO Speed Racing en @HOspeedracing. Sigue a Rubén Pardo en @PardoRuben. HO SpeedRacing / EPI Press. Fotos: Víctor Alonso, Iván Martínez, Pedro Jiménez","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/06/nmsxf3-ruben-pardo-va-chihuahua-por-el.html","M"
"2015-06-26 11:53:00","RSS Feeds","noreply@blogger.com (Pasion Deportiva)","#NMSxF3 Luis Felipe Montaño aspira a un triunfo en El Dorado Speedway @Pasiondep.  A revertir los dos últimos resultados que vivió Luis Felipe Montaño piloto del Camry #87 AEROPOSTALE-INTEGRA-Toyota-MonsterEnergy-NewHolland-Madisa-Ferrox-Carthe-Incipio, es el objetivo que tiene en mente para la próxima carrera 'Coca-Cola Zero 240 Km'.. Al respecto comenta lo siguiente Luis Felipe Montaño: 'Definitivamente la carrera de Chihuahua es importante no sólo para mí, sino para todos los que queremos estar dentro del 'DESAFÍO. Tenemos un buen setting en el óvalo de Chihuahua, y estoy seguro de que vienen buenos resultados para todo los integrantes del equipo HO Speed Racing”.. Luis Felipe miembro del equipo HO Speed Racing marcha en la quinta posición del Campeonato NASCAR México Series por FOX Sports 3 con 212 puntos. Él al igual que sus otros dos compañeros de equipo trabajarán en conjunto para que sea provechoso el fin de semana en el Dorado Speedway, sin embargo, si considera que puede arriesgar más y conquistar la bandera a cuadros no lo va a dudar ni por un segundo y se lanzará por ser el número uno y salir victorioso del óvalo chihuahuense.. Montaño agradece infinitamente a sus patrocinadores que lo apoyan a él y a su auto #87 AEROPOSTALE-INTEGRA-Toyota-MonsterEnergy-NewHolland-Madisa-Ferrox-Carthe-Incipio,. Sus objetivos son claros: asegurar su pase al 'DESAFÍO', ya estando en la  etapa final del Campeonato claro que buscará el triunfo y pondrá todo lo que está de su parte para conseguir el título 2015.. Sigue al Luis Felipe Montaño en Twitter @Lfelipemontano y en www.HOspeedracing.com. HO Speed Racing / EPI Press.  Fotos: Iván Martínez, Víctor Alonso, Pedro Jiménez","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/06/nmsxf3-luis-felipe-montano-aspira-un.html","M"
"2015-06-26 10:37:55","FanPage: Coca-Cola Zero México","Mane Beaumont","Louis Draxlèr dale","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153933444424045","M"
"2015-06-26 10:54:38","FanPage: Coca-Cola Zero México","Viridiana Villarreal","*Sonrisa de gato = si*","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153933475709045","M"
"2015-06-26 11:23:20","FanPage: Coca-Cola Zero México","Santiago Pastrana Ro","Clara Amairani Flores Verón tú y yo ligando a la fuerzzaaaaaa HAJAJAJAAJJA","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153933528059045","M"
"2015-06-26 13:48:37","FanPage: Coca-Cola Zero México","Ivanna Flores","Jose Manuel así la deberías de aplicar","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153933793154045","M"
"2015-06-26 13:49:57","FanPage: Coca-Cola Zero México","Arenita Mejillas VC","😂😂😂😂😂","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153933796249045","M"
"2015-06-26 15:06:09","FanPage: Coca-Cola Zero México","Jossy Shey","Jaja hay Alemón :3 aún recuerdo el papelito","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153933940144045","M"
"2015-06-26 15:29:41","FanPage: Coca-Cola Zero México","Laura Lisset Arias","Juan Carlos Escobedo","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153933975674045","M"
"2015-06-26 16:01:29","Twitter search","Luis Calabor Jr.","Decir que la Coca Cola Zero sabe igual que la normal o la Light es como decir que Immobile es igual que Lewandowski. Madre mía.","Objective","","http://twitter.com/Luigi14Calabor/statuses/614523901058641920","M"
